data,preco,residuos,tendencia,sazonalidade,diff_1,diff_2,diff_3,diff_4,diff_5
2014-10-01,61.17,0.9842513163703449,61.66683333333336,1.000495574310971,0.0,0.0,-0.6400000000000006,-0.6400000000000006,-0.6400000000000006
2014-10-02,61.17,0.9865656602900427,61.60783333333336,1.001050526672877,0.0,0.0,0.0,-0.6400000000000006,-0.6400000000000006
2014-10-03,61.17,0.9870656705620079,61.548833333333356,1.0002012446937536,0.0,0.0,0.0,0.0,-0.6400000000000006
2014-10-06,61.17,0.9904098749246091,61.48983333333336,1.0013402404390144,0.0,0.0,0.0,0.0,0.0
2014-10-07,61.17,0.9925683651546936,61.430833333333354,1.0017143616876476,0.0,0.0,0.0,0.0,0.0
2014-10-08,61.17,0.9969535426822836,61.371833333333356,1.0025036739465667,0.0,0.0,0.0,0.0,0.0
2014-10-09,61.17,0.9871683055359641,61.32783333333336,1.0019520593853004,0.0,0.0,0.0,0.0,0.0
2014-10-10,61.17,0.9915695085557475,61.298833333333356,1.001364384595261,0.0,0.0,0.0,0.0,0.0
2014-10-13,61.17,0.9927709319832984,61.26983333333335,1.001110116799455,0.0,0.0,0.0,0.0,0.0
2014-10-14,61.17,0.9929445161531366,61.24466666666669,0.999368145671266,0.0,0.0,0.0,0.0,0.0
2014-10-15,61.17,0.9953393946115322,61.22333333333336,0.9994239445060875,0.0,0.0,0.0,0.0,0.0
2014-10-16,61.17,0.9986949851100853,61.20200000000003,0.9984111624197946,0.0,0.0,0.0,0.0,0.0
2014-10-17,61.17,0.9989283883250658,61.18066666666669,0.9968989797388159,0.0,0.0,0.0,0.0,0.0
2014-10-20,61.17,0.990165810656508,61.17000000000002,0.9974235504688211,0.0,0.0,0.0,0.0,0.0
2014-10-21,61.17,0.9908898865365268,61.17000000000002,0.9970798446093898,0.0,0.0,0.0,0.0,0.0
2014-10-22,61.17,0.9914519269126617,61.17000000000002,0.9970181488336125,0.0,0.0,0.0,0.0,0.0
2014-10-23,61.17,0.9918512535501074,61.17000000000002,0.9980534175739619,0.0,0.0,0.0,0.0,0.0
2014-10-24,61.17,0.993645029918269,61.17000000000002,1.0009222732420067,0.0,0.0,0.0,0.0,0.0
2014-10-27,61.17,0.9934671133421079,61.17000000000002,1.0008207244389462,0.0,0.0,0.0,0.0,0.0
2014-10-28,61.17,0.9940498712977994,61.17000000000002,1.001936880476342,0.0,0.0,0.0,0.0,0.0
2014-10-29,61.17,0.9942220955447044,61.17000000000002,1.0008295806682983,0.0,0.0,0.0,0.0,0.0
2014-10-30,61.17,0.9954831574096382,61.17000000000002,0.9996038386073792,0.0,0.0,0.0,0.0,0.0
2014-10-31,61.17,0.9965386123697332,61.17000000000002,0.9984808800395414,0.0,0.0,0.0,0.0,0.0
2014-11-03,61.17,0.9972635166605309,61.17000000000002,1.0006045595640731,0.0,0.0,0.0,0.0,0.0
2014-11-04,61.17,0.9994123292297582,61.17000000000002,1.0000620910665579,0.0,0.0,0.0,0.0,0.0
2014-11-05,61.17,0.9997047578523081,61.17000000000002,1.0010115667451556,0.0,0.0,0.0,0.0,0.0
2014-11-06,61.17,1.0010676752125993,61.17000000000002,0.999805098435613,0.0,0.0,0.0,0.0,0.0
2014-11-07,61.17,1.0029357771496654,61.17000000000002,1.000525097464039,0.0,0.0,0.0,0.0,0.0
2014-11-10,61.17,1.002583104770253,61.17000000000002,0.9998818255774828,0.0,0.0,0.0,0.0,0.0
2014-11-11,61.17,1.002928707672106,61.17000000000002,1.000106207321968,0.0,0.0,0.0,0.0,0.0
2014-11-12,61.17,1.0029907691949995,61.17000000000002,1.000495574310971,0.0,0.0,0.0,0.0,0.0
2014-11-13,61.17,1.0019503789995223,61.17000000000002,1.001050526672877,0.0,0.0,0.0,0.0,0.0
2014-11-14,61.17,0.9990785765621742,61.17000000000002,1.0002012446937536,0.0,0.0,0.0,0.0,0.0
2014-11-17,61.17,0.9991799485972809,61.17000000000002,1.0013402404390144,0.0,0.0,0.0,0.0,0.0
2014-11-18,61.17,0.9980668637774652,61.17000000000002,1.0017143616876476,0.0,0.0,0.0,0.0,0.0
2014-11-19,61.17,0.999171106965339,61.17000000000002,1.0025036739465667,0.0,0.0,0.0,0.0,0.0
2014-11-20,61.17,1.0003963183986693,61.17000000000002,1.0019520593853004,0.0,0.0,0.0,0.0,0.0
2014-11-21,61.17,1.001521431196958,61.17000000000002,1.001364384595261,0.0,0.0,0.0,0.0,0.0
2014-11-24,61.17,0.9993958057073647,61.17000000000002,1.001110116799455,0.0,0.0,0.0,0.0,0.0
2014-11-25,61.17,0.999937912788503,61.17000000000002,0.999368145671266,0.0,0.0,0.0,0.0,0.0
2014-11-26,61.17,0.998989455488067,61.17000000000002,0.9994239445060875,0.0,0.0,0.0,0.0,0.0
2014-11-27,61.17,1.0001949395584115,61.17000000000002,0.9984111624197946,0.0,0.0,0.0,0.0,0.0
2014-11-28,61.17,0.9994751781185996,61.17000000000002,0.9968989797388159,0.0,0.0,0.0,0.0,0.0
2014-12-01,61.17,1.0001181883893615,61.17000000000002,0.9974235504688211,0.0,0.0,0.0,0.0,0.0
2014-12-02,61.17,0.999893803956829,61.17000000000002,0.9970798446093898,0.0,0.0,0.0,0.0,0.0
2014-12-03,61.17,0.9995046711612767,61.17000000000002,0.9970181488336125,0.0,0.0,0.0,0.0,0.0
2014-12-04,61.17,0.9989505757752618,61.17000000000002,0.9980534175739619,0.0,0.0,0.0,0.0,0.0
2014-12-05,61.17,0.9997987957975242,61.17000000000002,1.0009222732420067,0.0,0.0,0.0,0.0,0.0
2014-12-08,61.17,0.9986615534012424,61.17000000000002,1.0008207244389462,0.0,0.0,0.0,0.0,0.0
2014-12-09,61.17,0.9982885723184005,61.17000000000002,1.001936880476342,0.0,0.0,0.0,0.0,0.0
2014-12-10,61.17,0.9975025787818703,61.17000000000002,1.0008295806682983,0.0,0.0,0.0,0.0,0.0
2014-12-11,61.17,0.9980517437266426,61.17000000000002,0.9996038386073792,0.0,0.0,0.0,0.0,0.0
2014-12-12,61.17,0.9986374744136595,61.17000000000002,0.9984808800395414,0.0,0.0,0.0,0.0,0.0
2014-12-15,61.17,0.9988911141933075,61.17000000000002,1.0006045595640731,0.0,0.0,0.0,0.0,0.0
2014-12-16,61.17,1.0006322538210473,61.17000000000002,1.0000620910665579,0.0,0.0,0.0,0.0,0.0
2014-12-17,61.17,1.0005763875251126,61.17000000000002,1.0010115667451556,0.0,0.0,0.0,0.0,0.0
